Date,Close,High,Low,Open,Volume
3/2/22,21.14290047,21.33469443,20.69538355,20.85064467,23287410
3/3/22,21.52648926,21.64521928,21.11550514,21.11550514,23936835
3/4/22,22.10186958,22.35759257,21.52676287,21.66348408,35859200
3/7/22,22.70464897,22.81424405,21.86441252,22.25713198,39144522
3/8/22,23.16129684,23.80973924,22.35759158,22.91470534,67227937
3/9/22,22.22059631,22.49458571,21.37122675,21.66348257,39175049
3/10/22,22.36672592,22.84620827,22.16580047,22.30279517,27099063
3/11/22,22.23886681,22.43824018,21.44429463,21.66348653,19900986
3/14/22,21.59041405,21.92833585,21.35295581,21.69087762,23139519
3/15/22,21.7091465,21.9511705,20.83237739,20.83237739,26227803
3/16/22,21.5630188,21.8644078,21.18856585,21.53561917,23974839
3/17/22,21.99226761,22.41238658,21.7913422,21.8278733,22857457
3/18/22,21.80047607,22.05619901,21.67261286,22.0105347,36452036
3/21/22,22.19319725,22.46490466,21.80961104,21.82787747,21346865
3/22/22,22.12926865,22.27539657,21.77308204,22.1658015,16227757
3/23/22,22.43978691,22.45805333,22.06533395,22.2845258,17005947
3/24/22,22.3758564,22.79597368,22.29365924,22.60418146,17732878
3/25/22,22.41239357,22.49458901,22.08360486,22.18406846,16979786
3/28/22,22.12926865,22.21146582,21.86441243,22.01967357,18905100
3/29/22,22.40325928,22.43979039,21.56302285,21.68175113,21536430
3/30/22,22.69551659,22.77625224,22.5128558,22.5128558,13921640
3/31/22,22.40325928,22.95123812,22.40325928,22.69551512,11671369
4/1/22,22.77770805,22.84620453,22.17493005,22.19319473,15554055
4/4/22,22.70464897,22.94210729,22.42152459,22.91470765,13007646
4/5/22,22.33932495,23.27089169,22.22059668,22.79597511,18180031
4/6/22,22.47632217,22.73661263,22.2571303,22.44892254,14680596
4/7/22,22.74117661,22.88730451,22.41238969,22.51285154,22827358
4/8/22,23.2069664,23.28003037,22.74118292,22.74118292,15176547
4/11/22,23.19782829,23.66361168,22.97863642,23.48095091,14707969
4/12/22,23.23436165,23.6727454,23.11563163,23.49921785,14608680
4/13/22,23.36222267,23.62251313,23.22522797,23.42615342,12520250
4/14/22,23.01517296,23.27089598,22.74118177,23.24349808,19310690
4/18/22,23.17955971,23.73667342,23.16129503,23.30742293,15103652
4/19/22,22.84163857,23.19782509,22.64071315,22.85990499,16104061
4/20/22,23.06083298,23.09736583,22.68637999,22.89643864,19022043
4/21/22,22.12013245,22.8315945,21.79271472,22.75944335,26109732
4/22/22,21.67261505,22.00140371,21.44428998,21.48995604,22036510
4/25/22,20.75931549,20.97394162,20.29353213,20.7319176,32473036
4/26/22,20.43052864,21.00590707,20.35746469,20.84151273,21083576
4/27/22,20.3118,20.60405584,20.21225095,20.33006643,16573795
4/28/22,20.48532486,20.53098918,20.16566942,20.30266411,16663307
4/29/22,20.37573051,20.90553698,20.34833262,20.76844995,18243392
5/2/22,20.2387352,20.30723342,19.64965607,19.8642822,26425231
5/3/22,20.46706009,20.71365159,20.26613465,20.34833181,19100769
5/4/22,21.17943382,21.1976985,20.36659539,20.7319169,17983161
5/5/22,20.6040554,21.38949426,20.33928979,21.38949426,17160794
5/6/22,20.47619247,20.6679847,20.2980992,20.44879284,13793365
5/9/22,19.62682533,20.22047024,19.55832885,19.97388046,31879846
5/10/22,19.44416618,19.98301181,19.17930823,19.7957853,20774921
5/11/22,19.38936424,19.99214228,19.29803387,19.64508894,20789072
5/12/22,18.57653236,19.20214272,18.30254291,18.95098543,24114945
5/13/22,18.65872383,18.91901426,18.36646804,18.4486652,17849729
5/16/22,18.74092102,18.79571855,18.56739349,18.64045744,13432073
5/17/22,18.69525528,19.02404392,18.59479344,18.98751282,13916645
5/18/22,18.03768539,18.69526115,18.01941897,18.61306396,20693674
5/19/22,18.92358208,19.09710963,18.38473475,18.38473475,24233720
5/20/22,18.96011734,19.00523468,18.68612616,18.98751698,19964839
5/23/22,18.93271255,19.38022944,18.75005356,19.29803228,10901576
5/24/22,19.46242523,19.54462238,18.8687805,19.00577517,22698925
5/25/22,19.40763474,19.48526444,19.16104319,19.21584248,17770706
5/26/22,19.02040291,19.43769054,18.94664475,19.30621732,19674589
5/27/22,18.99274063,19.25089326,18.82678437,19.19557509,13843600
5/31/22,18.891325,19.39841384,18.7345887,19.10337947,17817824
6/1/22,18.76224518,19.14025587,18.64699797,18.99273959,12795587
6/2/22,19.33387184,19.43528995,19.05727923,19.07571921,18041812
6/3/22,19.06650162,19.29699607,19.00196345,19.12181979,10039372
6/6/22,18.90976334,19.24167588,18.78990525,19.19557594,12955248
6/7/22,19.12182045,19.14026043,18.78990786,18.79912785,11263505
6/8/22,19.14947891,19.31543519,18.95586266,19.03884081,13479814
6/9/22,18.52253532,19.11260059,18.52253532,19.08494238,13318648
6/10/22,19.38919258,19.5182689,18.17218048,18.34735675,21298774
6/13/22,18.55019188,18.98352076,18.47643373,18.82678448,26792005
6/14/22,17.95090675,18.58707191,17.78495223,18.51331376,19918047
6/15/22,18.03388405,18.41189478,17.55906608,18.35657661,24833487
6/16/22,18.46721458,18.61934,17.72041136,18.03388393,22393185
6/17/22,18.02466583,18.35657841,17.81261135,18.32891845,29207252
6/21/22,18.0523243,18.3104787,18.02466433,18.04310431,24026776
6/22/22,17.88636971,18.32430953,17.84027152,18.07076598,14631864
6/23/22,17.10268784,18.07998559,16.95056241,17.90480931,20772019
6/24/22,17.31474304,17.37467033,16.78921424,17.03814866,19538392
6/27/22,17.55445862,17.57289684,17.25020425,17.36084236,19276898
6/28/22,17.10268784,17.65587488,17.08885873,17.6005567,15910582
6/29/22,16.95516968,17.46686759,16.84914245,17.38850033,16264178
6/30/22,16.30978394,16.90906901,16.263684,16.86297084,20510494
7/1/22,16.65091515,16.76155323,15.97787191,16.12538819,19737682
7/5/22,16.06085396,16.74311735,15.75152973,16.56794106,21617807
7/6/22,15.87645626,16.14383065,15.47078732,16.06085251,18597318
7/7/22,15.90411568,16.22219736,15.77964847,15.96865384,13021041
7/8/22,15.83957481,16.10694739,15.70127853,15.91333295,12401874
7/11/22,15.65518188,15.92255628,15.59064372,15.68284185,19294150
7/12/22,15.1573143,15.66440135,15.10199437,15.63674138,25984789
7/13/22,15.20341396,15.60908469,14.90838134,15.00979947,28987674
7/14/22,14.53959084,14.70554625,14.07860192,14.65944718,38960795
7/15/22,14.43817043,14.64100577,14.19845602,14.62256579,24698715
7/18/22,14.58568859,14.83093538,14.58568859,14.7147658,19249811
7/19/22,14.77930355,14.82540173,14.48427008,14.5949073,19009917
7/20/22,14.24455643,14.79313345,14.22611733,14.74242439,22001419
7/21/22,14.29065704,14.5303715,14.1800198,14.30909702,29498719
7/22/22,14.13391972,14.65677381,13.9956234,14.42895233,28825831
7/25/22,13.74668694,14.29987389,13.64526971,14.13391763,31143214
7/26/22,14.07860088,14.09703998,13.82966647,13.82966647,22349035
7/27/22,14.20767689,14.27221505,13.85732524,14.01406153,25174833
7/28/22,14.41051292,14.72859551,14.26299662,14.66866646,24537416
7/29/22,14.51192951,14.63178672,14.14313877,14.58568766,17488598
8/1/22,14.49349117,14.70554564,14.41051303,14.63178749,16415187
8/2/22,14.30909538,15.00057871,14.29065541,14.67788614,25860396
8/3/22,14.01406288,14.44739271,13.91264564,14.40129364,26072997
8/4/22,14.54880905,14.7746935,14.22611736,14.24455646,27258513
8/5/22,14.38285255,14.39207166,14.01406094,14.22611627,24578115
8/8/22,14.93604088,15.17575356,14.70554555,14.80696279,24732021
8/9/22,15.1573143,15.16653429,14.74242362,15.12965434,23465029
8/10/22,15.24029541,15.47078989,15.06622523,15.32327356,22004451
8/11/22,15.12043571,15.4431283,15.09277751,15.26795202,16251124
8/12/22,15.43391037,15.52610851,15.15270682,15.17575592,18440377
8/15/22,15.36936855,15.37858854,14.96369787,15.02823603,16075189
8/16/22,15.53532696,15.56298517,15.25412344,15.32327248,18263886
8/17/22,15.16653633,15.47078895,15.14809635,15.424689,29682822
8/18/22,15.12965584,15.29561213,15.06511767,15.22185397,14195035
8/19/22,14.81618214,15.06511655,14.77008395,15.05589656,22272578
8/22/22,14.90838051,15.02823684,14.64100699,14.64100699,20044903
8/23/22,14.94525814,15.39702878,14.91759993,15.00057807,21336623
8/24/22,15.07433605,15.09277603,14.73320352,14.90377067,18402748
8/25/22,15.09277725,15.21263359,14.88994101,15.2034136,13556875
8/26/22,14.27221394,15.18497162,14.17079671,15.13887344,29670842
8/29/22,14.15235901,14.40129255,14.09242996,14.21689717,27954371
8/30/22,14.0028944,14.19906574,13.8721141,14.18038322,29447528
8/31/22,13.87211418,14.09630975,13.82540655,13.90948011,19095352
9/1/22,13.62923622,13.88612688,13.57318688,13.68528467,23728952
9/2/22,13.91882038,14.22708949,13.7366616,13.90013786,19069690
9/6/22,13.8534317,14.14301833,13.75067562,14.01223713,16585491
9/7/22,14.34852982,14.47931101,13.74133326,13.83474852,20231194
9/8/22,14.58206749,14.59140919,14.19906649,14.26445754,16300329
9/9/22,14.87165451,14.91836215,14.68015401,14.78758094,20766179
9/12/22,14.90901947,15.15189756,14.82503945,15.15189756,17432834
9/13/22,14.52602005,14.77823987,14.40458055,14.45128819,15250980
9/14/22,14.5727272,14.77823938,14.50733616,14.59140972,15876748
9/15/22,14.14301777,14.50733535,14.00289487,14.4419452,24138660
9/16/22,14.29248142,14.50733529,13.8534311,13.93750466,24219026
9/19/22,14.4793129,14.4886546,14.04026251,14.11499438,13851044
9/20/22,14.05894375,14.22708998,13.87211411,14.22708998,25211099
9/21/22,14.18038464,14.4979955,13.91882223,14.1430187,26828539
9/22/22,14.07762718,14.44026459,14.02157873,14.26445772,18804242
9/23/22,13.52647877,13.77869946,13.3209666,13.76935775,25092233
9/26/22,13.25557518,13.5638452,13.05006302,13.38635637,22121714
9/27/22,13.17150211,13.59186901,13.16216041,13.4237219,17517190
9/28/22,13.96552849,13.9842119,13.4330638,13.45174632,22802774
9/29/22,14.10565281,14.11499362,13.69462668,13.87211552,25858879
9/30/22,14.4793129,14.70817935,13.99822573,14.0309217,37708244
10/3/22,14.87165451,14.89033703,14.44194587,14.66614145,35218672
10/4/22,14.99309349,15.40411962,14.91836252,15.09585047,33905157
10/5/22,14.85297108,14.90902042,14.42326243,14.69416565,25558038
10/6/22,15.0865078,15.0958495,14.66147002,14.75955614,22734843
10/7/22,14.46062756,14.97441063,14.46062756,14.89033617,21936524
10/10/22,14.2644577,14.61943359,14.24577429,14.32050615,11309411
10/11/22,14.02157784,14.46529811,14.02157784,14.30182274,19824062
10/12/22,14.06828499,14.30649221,13.90947958,14.06828499,22272440
10/13/22,13.703969,13.76001746,13.06874725,13.61055372,32784649
10/14/22,13.22755051,13.63390574,13.19952628,13.58252726,19008816
10/17/22,13.64791965,13.8767861,13.56384697,13.5918712,25069109
10/18/22,13.81606388,13.95151592,13.67127103,13.8440881,13516509
10/19/22,13.49845505,13.64324792,13.40504067,13.56384609,21597485
10/20/22,13.55450439,13.96085878,13.47043083,13.52647928,17003094
10/21/22,14.02157784,14.10098054,13.5545033,13.62923515,19499719
10/24/22,14.05894375,14.05894375,13.68528358,13.844089,18373294
10/25/22,14.25511551,14.35787159,14.06828587,14.07762668,22043395
10/26/22,14.66614056,14.85764105,14.42326158,14.46062751,18360457
10/27/22,14.46062756,14.73153165,14.43260333,14.63811638,17918324
10/28/22,14.30182362,14.42326222,14.18972494,14.31116443,16819365
10/31/22,14.04026127,14.27379855,14.03092045,14.14301824,17849967
11/1/22,14.14301777,14.47940467,14.10565184,14.38589586,24127038
11/2/22,13.3956995,14.30182446,13.33965016,14.19906748,33435635
11/3/22,12.23735332,13.33030782,12.15327977,13.33030782,58799018
11/4/22,13.26491737,13.3022833,12.67640332,12.79784281,37912477
11/7/22,13.61055183,13.61989354,13.24623426,13.34899034,22287528
11/8/22,14.58206749,14.75955632,13.59186992,13.65726007,37409568
11/9/22,14.33918953,14.76889817,14.25511597,14.51667747,17642136
11/10/22,15.34806919,15.3667526,14.89967718,15.05848348,28584589
11/11/22,15.35741043,15.48819072,15.23597006,15.35741043,17873527
11/14/22,15.12387371,15.33872757,14.97441,15.25465401,17817377
11/15/22,14.94638729,15.36675515,14.74087422,15.29202328,24518960
11/16/22,14.75021648,15.08650989,14.74087478,14.8809977,11426342
11/17/22,14.54470062,14.59140825,14.33918847,14.43260284,15938152
11/18/22,14.59140873,14.60075043,14.34852975,14.57272621,15773891
11/21/22,14.33918953,14.49799495,14.13778696,14.48865325,11907429
11/22/22,14.95572758,15.00243432,14.36254267,14.47931131,16605148
11/23/22,15.16123962,15.22662978,14.85764134,14.8809956,14178411
11/25/22,14.96506786,15.19860512,14.96039612,15.12387327,9338718
11/28/22,14.4793129,15.03046108,14.4793129,14.99309425,26018947
11/29/22,14.96981621,15.05471134,14.65853466,14.70569872,15770773
11/30/22,15.39428902,15.50748311,14.96981431,15.12073947,25458234
12/1/22,16.1206131,16.35643248,15.72443646,15.79989859,31207840
12/2/22,16.01685333,16.16777761,15.63954265,15.82819889,18763740
12/5/22,15.58294678,15.95007063,15.53578182,15.85649635,21242900
12/6/22,15.51691628,15.95082308,15.42258816,15.80933181,17170250
12/7/22,15.90365982,16.1394792,15.61124249,15.63954146,21147418
12/8/22,15.84706211,16.11589607,15.80933194,16.06401731,16203399
12/9/22,15.63954258,16.22437548,15.63954258,16.06401822,20654749
12/12/22,15.78103352,15.79046651,15.35655968,15.55464711,19925815
12/13/22,16.45075989,16.63941431,16.17730391,16.45075989,28304143
12/14/22,16.40359497,16.59970331,16.14891142,16.43189394,18237254
12/15/22,15.70557117,16.1300468,15.69613818,15.98855553,19154254
12/16/22,15.94139099,16.09231526,15.61596087,15.6961386,19723773
12/19/22,15.6112442,16.01685387,15.53578206,15.96969071,16413881
12/20/22,16.29983711,16.42246241,15.86592849,15.89422747,25819897
12/21/22,16.50735664,16.66771389,16.34699939,16.41302853,20232888
12/22/22,16.31870079,16.39416292,15.99798628,16.24795605,16260762
12/23/22,16.40359497,16.50735607,16.12061244,16.34699883,12800835
12/27/22,16.762043,16.91296727,16.44604407,16.46962565,11654114
12/28/22,16.23380852,16.65828421,16.13948219,16.61112104,12970703
12/29/22,16.27153969,16.46962713,16.24324071,16.3847338,8274802
12/30/22,16.20550919,16.35171606,16.0734509,16.32813448,12821877
1/3/23,16.81863785,16.93183194,16.46019319,16.54508831,16347356
1/4/23,17.80907631,17.97886653,17.08275409,17.12048425,29095968
1/5/23,17.7147522,17.76191535,17.29970959,17.58269212,17933566
1/6/23,17.96000671,18.08263201,17.47421752,18.01660287,21703979
1/9/23,17.89397621,18.27128871,17.88454322,18.12979562,18346736
1/10/23,18.29014969,18.35617882,17.77606339,17.92227205,16523439
1/11/23,18.12979507,18.41277944,17.87511149,18.36561448,14346387
1/12/23,18.32788086,18.49767109,18.12035867,18.42220896,13816431
1/13/23,18.52597237,18.69576263,18.32788492,18.33731792,16591428
1/17/23,17.68645477,18.356181,17.61099264,18.31845083,21531642
1/18/23,17.3374424,17.97887149,17.3374424,17.87511217,15738878
1/19/23,17.65815544,17.84681167,17.35630691,17.37517289,17352383
1/20/23,17.89397621,17.9034092,17.46950235,17.55439748,16544765
1/23/23,18.13922691,18.17695888,17.592126,17.65815515,27041588
1/24/23,18.31845093,18.39391306,17.89388173,17.92227427,19027478
1/25/23,18.66746712,18.70519729,18.1297973,18.16752927,19501125
1/26/23,18.57313728,18.61086745,18.2995859,18.56370429,23740613
1/27/23,18.55426979,18.64388051,18.29958442,18.45994167,19612617
1/30/23,18.37504768,18.62973307,18.29958555,18.48824179,14093389
1/31/23,18.44107246,18.48352002,18.15337437,18.28071523,14899141
2/1/23,18.81838799,19.01647541,18.27128707,18.36561339,18686202
2/2/23,18.29958534,19.04477552,18.08263192,19.04477552,20871509
2/3/23,17.28084564,17.75720185,17.16765334,17.73361847,25763129
2/6/23,17.30914116,17.39403627,17.08275479,17.1770811,15431145
2/7/23,17.450634,17.62985723,17.15821848,17.30914274,15345588
2/8/23,17.29971123,17.50723165,17.08275781,17.48836747,11946260
2/9/23,16.79977226,17.58269254,16.61111784,17.48836623,17830832
2/10/23,16.91296577,17.02615807,16.68657939,16.7809075,12472121
2/13/23,16.91296577,16.96012893,16.70544357,16.73374255,9490558
2/14/23,16.79977226,16.8658014,16.47198347,16.79977226,19540593
2/15/23,16.19607735,16.41303077,15.96497353,16.33756863,32757912
2/16/23,15.98855686,16.12061516,15.66784232,15.96025788,22997256
2/17/23,15.79046822,15.83763318,15.50748563,15.70557308,21649335
2/21/23,15.64897537,15.8470628,15.55464725,15.78103366,15470129
2/22/23,15.2905283,15.59237863,15.18676899,15.58294563,20601002
2/23/23,15.15847111,15.35656034,15.13017393,15.21506726,15735759
2/24/23,15.09244156,15.10187455,14.90378622,15.02641241,16299490
2/27/23,15.15888786,15.26330066,15.05447416,15.1304109,11449101
2/28/23,15.30127048,15.45314398,15.04498328,15.13990376,21502403
3/1/23,15.48161793,15.64298373,15.36002463,15.59552395,14867043
3/2/23,15.54806232,15.56230171,15.30126927,15.36771369,13397920
3/3/23,15.68095303,15.72841281,15.50534783,15.71892049,14371679
3/6/23,15.47212505,15.64298317,15.35822085,15.59552339,11512817
3/7/23,14.96904659,15.3297457,14.8741252,15.28228591,21944103
3/8/23,14.82666492,15.14465041,14.78869655,14.98803075,16848316
3/9/23,14.77920151,15.05921857,14.69415265,14.95005962,14879840
3/10/23,15.10193539,15.46263631,15.02599864,15.09244307,22463557
3/13/23,16.15555954,16.35479869,15.71892187,15.75689115,37190736
3/14/23,16.2030201,16.25997221,15.98944741,16.12708334,17099786
3/15/23,16.5921917,16.65863611,16.3074294,16.51625496,38859720
3/16/23,16.51625633,16.68711445,16.13657263,16.65863749,22941546
3/17/23,17.19969177,17.3610576,16.59219594,16.79153105,46055263
3/20/23,17.31359291,17.55089545,17.175957,17.33257755,23283703
3/21/23,16.79152679,16.99086004,16.59219174,16.97662247,20481236
3/22/23,17.085783,17.29460859,16.7630514,16.8674651,17988423
3/23/23,17.37054634,17.56988143,17.14748317,17.31359423,17562783
3/24/23,17.57937241,17.72175357,17.32783049,17.50343567,18167591
3/27/23,17.56038857,17.56038857,17.00035441,17.10951336,15139216
3/28/23,17.7122612,17.792945,17.46546634,17.62683214,15099544
3/29/23,17.59835815,17.77870679,17.47495981,17.56038888,13706705
3/30/23,17.65530968,17.76921388,17.4559746,17.67429432,14506176
3/31/23,17.62683105,17.79768916,17.44648063,17.71226011,15434455
4/3/23,17.83565903,18.06346924,17.54140259,17.72175302,15481362
4/4/23,18.62350464,18.71842421,17.78819866,17.82616794,28821147
4/5/23,18.68045425,19.03166096,18.47162688,18.84182004,25588361
4/6/23,18.72791672,18.73740904,18.40993217,18.55705859,17237020
4/10/23,18.47162819,18.51908978,18.32924703,18.43366073,12936332
4/11/23,18.43366432,18.80385576,18.424172,18.58553783,15836064
4/12/23,18.63299561,18.87029816,18.50485382,18.80385373,14592817
4/13/23,19.03166389,19.24998362,18.73740924,18.97471179,27991970
4/14/23,18.67096519,18.80385405,18.37196347,18.78487122,16545372
4/17/23,18.38619995,18.50010415,18.16788026,18.42416741,20141229
4/18/23,18.43366432,18.72791901,18.40518736,18.45264896,11527287
4/19/23,18.26280594,18.36721965,18.05398032,18.06347264,13258028
4/20/23,18.22483826,18.45264851,18.17737666,18.39569459,13072009
4/21/23,18.10143852,18.29602654,17.88312061,18.12042316,17072716
4/24/23,18.10143852,18.15839063,17.85464365,18.02550178,11059918
4/25/23,18.21534348,18.29128022,17.86423087,18.05397768,13964018
4/26/23,18.02550125,18.45264656,17.98278672,18.43366192,11572338
4/27/23,18.19635963,18.21534427,17.82616824,17.93058013,10196790
4/28/23,18.07296181,18.20585065,17.88311906,18.12991391,12589841
5/1/23,18.03499413,18.48112228,18.02550181,18.37671038,11827762
5/2/23,18.78487206,18.83233184,17.95905833,17.98753529,23793820
5/3/23,18.9652195,19.08861784,18.68045716,18.95572718,19105488
5/4/23,19.39236259,19.69610954,19.0601387,19.13133018,26891886
5/5/23,19.17404747,19.38287307,18.74690214,18.78487142,15046126
5/8/23,18.84182358,19.23099963,18.76588683,19.19303035,12282320
5/9/23,18.77537727,18.90826611,18.6329943,18.7943601,11662187
5/10/23,18.7658844,18.8394476,18.53807419,18.8228365,9169266
5/11/23,18.06347084,18.65198015,18.02550156,18.53807594,20756187
5/12/23,18.2058506,18.23907281,17.94007111,18.00651553,9812601
5/15/23,18.36721611,18.46213748,18.21771436,18.26280242,8510522
5/16/23,17.80718231,18.31026433,17.71226094,18.27229506,19078547
5/17/23,17.49394608,17.76921612,17.43870124,17.76921612,17791201
5/18/23,16.90543175,17.14273428,16.63016175,17.14273428,22431149
5/19/23,16.95289421,17.23765654,16.85797283,16.98136936,14579181
5/22/23,16.88644791,17.04781188,16.87695559,16.9434,7072084
5/23/23,16.84848022,16.95289392,16.64326111,16.76305117,10052542
5/24/23,16.5921917,16.98136768,16.5352396,16.97187536,9974305
5/25/23,16.22200203,16.44981225,16.19352507,16.40235247,15912841
5/26/23,16.12708092,16.53524159,16.02266722,16.49727231,11078618
5/30/23,16.02204895,16.19391683,15.84063073,16.16527309,11240213
5/31/23,16.11753273,16.43176884,15.97430857,16.06024343,14331249
6/1/23,16.66178513,16.74771998,16.1939168,16.20346532,12634732
6/2/23,16.5281105,16.65223945,16.34669407,16.57585311,12976790
6/5/23,16.41353226,16.54720791,16.34669443,16.46127304,10848494
6/6/23,16.35623932,16.48036826,16.14617735,16.42307896,14431934
6/7/23,16.21301842,16.47082304,16.16527763,16.38966334,10996587
6/8/23,16.37533379,16.45172011,16.27030373,16.39443082,10738439
6/9/23,16.23211479,16.39443601,16.16527696,16.31804966,11042724
6/12/23,16.1366272,16.15572424,15.99340306,16.15572424,10177028
6/13/23,16.0506916,16.36483112,16.03159639,16.22256129,12100608
6/14/23,16.02204895,16.27985168,15.9361141,16.25120794,10817956
6/15/23,15.74515057,16.04831019,15.58760452,15.98385813,22497679
6/16/23,15.95521259,16.03160076,15.74037724,15.87882625,21152067
6/20/23,15.32502365,15.63057084,15.2390897,15.6114738,16954686
6/21/23,15.4014101,15.55418461,15.13883217,15.26773446,13746424
6/22/23,15.66876125,15.68785829,15.1817977,15.29637811,22295280
6/23/23,15.71650314,15.87882434,15.57805416,15.76424574,19992706
6/26/23,15.82153606,16.05069509,15.58282852,15.71650416,16119321
6/27/23,15.90746784,15.94566192,15.51598768,15.82630817,15073943
6/28/23,15.85018253,15.85973105,15.65921575,15.72605358,16191757
6/29/23,15.87882423,15.90746979,15.52553811,15.6401167,14737206
6/30/23,16.16527557,16.16527557,15.85161314,15.93611654,12256076
7/3/23,16.31804657,16.42307846,16.13662834,16.21301468,7798508
7/5/23,15.94566345,16.33714365,15.92656641,16.33714365,14417014
7/6/23,15.48734379,15.85018025,15.43960301,15.80243765,17057604
7/7/23,15.60192394,15.81198591,15.55418317,15.6305695,9658216
7/10/23,15.78334141,15.80243662,15.50166647,15.53508538,16319611
7/11/23,15.95521259,15.98385816,15.78334468,15.86927955,11802480
7/12/23,16.69042778,16.73817037,16.1891424,16.2225613,19715457
7/13/23,16.80500793,16.89094278,16.69042754,16.83365167,17776228
7/14/23,16.56630135,16.90526557,16.55675283,16.73817104,15200178
7/17/23,16.57584953,16.6808796,16.37533428,16.51855842,8846733
7/18/23,16.85275269,17.09146024,16.61404514,16.70952852,14456224
7/19/23,16.85275269,16.95778459,16.78591486,16.82410895,10516106
7/20/23,16.49946785,16.81456177,16.48037081,16.80501325,11990137
7/21/23,16.614048,16.62359653,16.37534041,16.40398598,9516376
7/24/23,16.59494972,16.65224085,16.47082259,16.59494972,7299899
7/25/23,16.73817444,16.79546374,16.53765914,16.61404549,11324441
7/26/23,16.47082138,16.71907746,16.30372682,16.70952894,14498631
7/27/23,16.02204895,16.29894872,16.00295191,16.29894872,15500479
7/28/23,16.21301842,16.30850181,16.10798832,16.17482615,11243035
7/31/23,16.50901413,16.65701164,16.29895033,16.35623963,10578775
8/1/23,16.26075935,16.32759718,16.06979258,16.20346823,13909683
8/2/23,15.79289055,16.24166003,15.76424499,16.20346596,15666304
8/3/23,15.57327938,15.90269695,15.53508712,15.8024384,17967598
8/4/23,15.74515057,15.81924585,15.58282935,15.76424761,15886782
8/7/23,15.75469875,15.84063362,15.63057163,15.71650467,10100663
8/8/23,15.70695591,15.73559965,15.24863699,15.50644064,12100410
8/9/23,15.73560238,15.84063429,15.6162486,15.81198873,11483252
8/10/23,15.90746784,16.08888605,15.7642437,15.85972707,11986226
8/11/23,16.14617729,16.14617729,15.81294251,15.84063194,9267254
8/14/23,15.91701698,16.02204887,15.81198509,15.96475776,11074745
8/15/23,15.29637909,15.86450236,15.22954036,15.83108345,18152431
8/16/23,15.0576725,15.35366935,15.02902694,15.33457231,14079117
8/17/23,14.95264053,15.16270343,14.79986785,15.11496174,13014270
8/18/23,14.90489769,14.94786512,14.78076967,14.87625304,13554003
8/21/23,15.00038147,15.02902612,14.77122246,14.97173682,12109529
8/22/23,15.12450981,15.15315446,14.87625375,15.02902643,12760473
8/23/23,15.38231564,15.58282911,15.23909055,15.27728373,21154740
8/24/23,15.24863815,15.36130723,15.06721991,15.2772828,11479086
8/25/23,15.19134712,15.30592754,14.87625325,15.23908881,16434504
8/28/23,15.45870018,15.48734392,15.20566987,15.2486373,11017198
8/29/23,15.60192394,15.70218067,15.38231346,15.41573236,15065715
8/30/23,15.70760345,15.86131686,15.61153212,15.76524552,10311506
8/31/23,15.57310486,15.7364256,15.47703535,15.67878352,7636373
9/1/23,15.48663998,15.80367408,15.47222809,15.77485213,12044424
9/5/23,15.29449844,15.51536595,15.22724906,15.38096246,10493708
9/6/23,15.21763992,15.38096063,15.13117591,15.21763992,9257298
9/7/23,15.16960526,15.22724824,15.11196227,15.16960526,8660358
9/8/23,15.15999889,15.37135529,15.13117786,15.19842725,8266632
9/11/23,15.4386034,15.45781803,15.24646166,15.34253299,8486199
9/12/23,15.41938972,15.55389033,15.27528364,15.28489096,7472964
9/13/23,15.48663998,15.50585278,15.33292567,15.41938876,9928284
9/14/23,15.68838787,15.7844592,15.50585253,15.55388911,12856142
9/15/23,15.98620987,16.03424646,15.73642511,15.75563975,17895088
9/18/23,16.02463531,16.13031395,15.91415394,16.05345543,9470138
9/19/23,15.68838787,16.09188598,15.55388911,16.06306403,14978300
9/20/23,15.77485275,16.14952894,15.726818,15.73642349,21466012
9/21/23,15.40017605,15.57790682,15.33292575,15.46742543,11587811
9/22/23,15.16960526,15.58270978,15.1648016,15.53467503,13951223
9/25/23,14.93903542,15.17921283,14.86217872,15.13117716,13205270
9/26/23,14.61239338,14.90541011,14.58357235,14.85257078,14763949
9/27/23,14.06479073,14.56435931,13.93989835,14.53553827,30042499
9/28/23,13.98793316,14.18968223,13.90146914,14.14164656,21782145
9/29/23,13.9783268,14.2665399,13.83642967,14.2665399,16354756
10/2/23,13.67089844,13.81500544,13.47875668,13.78618441,16560645
10/3/23,13.63247013,13.90627316,13.6036491,13.6805058,19262718
10/4/23,13.64207745,13.67570214,13.27700765,13.62286373,23541939
10/5/23,13.80539799,13.83421902,13.55561325,13.6708983,16809642
10/6/23,14.00714684,14.11282457,13.8242276,13.87264715,18825586
10/9/23,14.26653957,14.4298603,14.19928927,14.29536061,16477728
10/10/23,14.37221718,14.3914309,14.22811109,14.32418151,16698263
10/11/23,14.62200069,14.62200069,14.42985895,14.5547504,15916483
10/12/23,14.54514503,14.59317979,14.42985998,14.4490737,20656334
10/13/23,15.12156963,15.22724828,14.8181778,14.96785624,20464553
10/16/23,15.18881989,15.30410493,14.98707082,15.04471289,10680858
10/17/23,15.77485275,15.77965549,15.15039184,15.19842659,18619621
10/18/23,15.89013863,16.07747672,15.75563803,15.91895874,21635497
